217 232
0.2626728110599078 0.0 0.996078431372549
0.2672811059907834 0.0 1.0
0.271889400921659 0.0 0.9882352941176471
0.2764976958525346 0.0 1.0
0.28110599078341014 0.0 1.0
0.2857142857142857 0.0 0.9921568627450981
0.2903225806451613 0.0 1.0
0.29493087557603687 0.0 0.996078431372549
0.2995391705069124 0.0 1.0
0.30414746543778803 0.0 1.0
0.3087557603686636 0.0 0.996078431372549
0.31336405529953915 0.0 0.984313725490196
0.31797235023041476 0.0 1.0
0.3225806451612903 0.0 0.996078431372549
0.3271889400921659 0.0 0.984313725490196
0.3317972350230415 0.0 1.0
0.33640552995391704 0.0 1.0
0.34101382488479265 0.0 0.9882352941176471
0.3456221198156682 0.0 0.9803921568627451
0.35023041474654376 0.0 0.9529411764705882
0.3548387096774194 0.0 0.9294117647058824
0.35944700460829493 0.0 0.8745098039215686
0.3640552995391705 0.0 0.8941176470588236
0.3686635944700461 0.0 0.8117647058823529
0.37327188940092165 0.0 0.8196078431372549
0.3778801843317972 0.0 0.8156862745098039
0.3824884792626728 0.0 0.7529411764705882
0.3870967741935484 0.0 0.7843137254901961
0.391705069124424 0.0 0.7686274509803922
0.39631336405529954 0.0 0.7764705882352941
0.4009216589861751 0.0 0.792156862745098
0.4055299539170507 0.0 0.7372549019607844
0.41013824884792627 0.0 0.8392156862745098
0.4147465437788018 0.0 0.9529411764705882
0.41935483870967744 0.0 0.996078431372549
0.423963133640553 0.0 1.0
0.42857142857142855 0.0 1.0
0.43317972350230416 0.0 1.0
0.4377880184331797 0.0 0.9803921568627451
0.4423963133640553 0.0 1.0
0.4470046082949309 0.0 1.0
0.45161290322580644 0.0 0.9921568627450981
0.45622119815668205 0.0 0.984313725490196
0.4608294930875576 0.0 1.0
0.46543778801843316 0.0 1.0
0.4700460829493088 0.0 1.0
0.47465437788018433 0.0 0.996078431372549
0.4792626728110599 0.0 0.996078431372549
0.4838709677419355 0.0 0.9882352941176471
0.48847926267281105 0.0 1.0
0.4930875576036866 0.0 0.9882352941176471
0.4976958525345622 0.0 0.984313725490196
0.5023041474654378 0.0 1.0
0.5069124423963134 0.0 0.9803921568627451
0.511520737327189 0.0 1.0
0.5161290322580645 0.0 0.996078431372549
0.5207373271889401 0.0 0.996078431372549
0.5253456221198156 0.0 0.9882352941176471
0.5299539170506913 0.0 0.9803921568627451
0.5345622119815668 0.0 0.9803921568627451
0.5391705069124424 0.0 0.9725490196078431
0.543778801843318 0.0 0.9725490196078431
0.5483870967741935 0.0 0.996078431372549
0.5529953917050692 0.0 0.996078431372549
0.5576036866359447 0.0 0.9921568627450981
0.5622119815668203 0.0 0.9764705882352941
0.5668202764976958 0.0 0.9568627450980393
0.5714285714285714 0.0 0.9372549019607843
0.576036866359447 0.0 0.9176470588235294
0.5806451612903226 0.0 0.9058823529411765
0.5852534562211982 0.0 0.8980392156862745
0.5898617511520737 0.0 0.8666666666666667
0.5944700460829493 0.0 0.8156862745098039
0.5990783410138248 0.0 0.8156862745098039
0.6036866359447005 0.0 0.8235294117647058
0.6082949308755761 0.0 0.7843137254901961
0.6129032258064516 0.0 0.7647058823529411
0.6175115207373272 0.0 0.7764705882352941
0.6221198156682027 0.0 0.7725490196078432
0.6267281105990783 0.0 0.7764705882352941
0.631336405529954 0.0 0.8274509803921568
0.6359447004608295 0.0 0.807843137254902
0.6405529953917051 0.0 0.8156862745098039
0.6451612903225806 0.0 0.8784313725490196
0.6497695852534562 0.0 0.9019607843137255
0.6543778801843319 0.0 0.9098039215686274
0.6589861751152074 0.0 0.9058823529411765
0.663594470046083 0.0 0.9411764705882353
0.6682027649769585 0.0 0.9529411764705882
0.6728110599078341 0.0 0.9686274509803922
0.6774193548387096 0.0 0.9803921568627451
0.6820276497695853 0.0 0.9882352941176471
0.6866359447004609 0.0 0.9882352941176471
0.6912442396313364 0.0 0.9921568627450981
0.695852534562212 0.0 0.996078431372549
0.7004608294930875 0.0 1.0
0.7050691244239631 0.0 0.984313725490196
0.7096774193548387 0.0 0.996078431372549
0.7142857142857143 0.0 1.0
0.7188940092165899 0.0 1.0
0.7235023041474654 0.0 0.996078431372549
0.728110599078341 0.0 1.0
0.7327188940092166 0.0 0.9921568627450981
0.7373271889400922 0.0 1.0
0.7419354838709677 0.0 1.0
0.7465437788018433 0.0 1.0
0.7511520737327189 0.0 0.9921568627450981
0.7557603686635944 0.0 0.984313725490196
0.7603686635944701 0.0 1.0
0.7649769585253456 0.0 0.9803921568627451
0.7695852534562212 0.0 0.9921568627450981
0.7741935483870968 0.0 0.9921568627450981
0.7788018433179723 0.0 0.9921568627450981
0.783410138248848 0.0 0.996078431372549
0.7880184331797235 0.0 0.996078431372549
0.7926267281105991 0.0 0.9921568627450981
0.7972350230414746 0.0 0.9882352941176471
0.8018433179723502 0.0 0.984313725490196
0.8064516129032258 0.0 0.984313725490196
0.8110599078341014 0.0 1.0
0.815668202764977 0.0 1.0
0.8202764976958525 0.0 1.0
0.8248847926267281 0.0 1.0
0.8294930875576036 0.0 1.0
0.8341013824884793 0.0 1.0
0.8387096774193549 0.0 1.0
0.8433179723502304 0.0 1.0
0.847926267281106 0.0 0.996078431372549
0.8525345622119815 0.0 0.996078431372549
0.8571428571428571 0.0 0.996078431372549
0.8617511520737328 0.0 0.996078431372549
0.8663594470046083 0.0 0.996078431372549
0.8709677419354839 0.0 0.996078431372549
0.8755760368663594 0.0 0.996078431372549
0.880184331797235 0.0 0.996078431372549
0.8847926267281107 0.0 1.0
0.8894009216589862 0.0 1.0
0.8940092165898618 0.0 1.0
0.8986175115207373 0.0 1.0
0.9032258064516129 0.0 1.0
0.9078341013824884 0.0 1.0
0.9124423963133641 0.0 1.0
0.9170506912442397 0.0 1.0
0.9216589861751152 0.0 1.0
0.9262672811059908 0.0 1.0
0.9308755760368663 0.0 1.0
0.9354838709677419 0.0 1.0
0.9400921658986175 0.0 1.0
0.9447004608294931 0.0 1.0
0.9493087557603687 0.0 1.0
0.9539170506912442 0.0 1.0
0.9585253456221198 0.0 1.0
0.9631336405529954 0.0 1.0
0.967741935483871 0.0 1.0
0.9723502304147466 0.0 1.0
0.9769585253456221 0.0 1.0
0.9815668202764977 0.0 1.0
0.9861751152073732 0.0 1.0
0.9907834101382489 0.0 1.0
0.9953917050691244 0.0 1.0
0.0 0.004310344827586207 1.0
0.004608294930875576 0.004310344827586207 1.0
0.009216589861751152 0.004310344827586207 1.0
0.013824884792626729 0.004310344827586207 1.0
0.018433179723502304 0.004310344827586207 1.0
0.02304147465437788 0.004310344827586207 1.0
0.027649769585253458 0.004310344827586207 1.0
0.03225806451612903 0.004310344827586207 1.0
0.03686635944700461 0.004310344827586207 1.0
0.041474654377880185 0.004310344827586207 1.0
0.04608294930875576 0.004310344827586207 1.0
0.05069124423963134 0.004310344827586207 1.0
0.055299539170506916 0.004310344827586207 1.0
0.059907834101382486 0.004310344827586207 1.0
0.06451612903225806 0.004310344827586207 1.0
0.06912442396313365 0.004310344827586207 1.0
0.07373271889400922 0.004310344827586207 1.0
0.07834101382488479 0.004310344827586207 1.0
0.08294930875576037 0.004310344827586207 1.0
0.08755760368663594 0.004310344827586207 1.0
0.09216589861751152 0.004310344827586207 1.0
0.0967741935483871 0.004310344827586207 1.0
0.10138248847926268 0.004310344827586207 1.0
0.10599078341013825 0.004310344827586207 1.0
0.11059907834101383 0.004310344827586207 1.0
0.1152073732718894 0.004310344827586207 1.0
0.11981566820276497 0.004310344827586207 1.0
0.12442396313364056 0.004310344827586207 1.0
0.12903225806451613 0.004310344827586207 1.0
0.1336405529953917 0.004310344827586207 1.0
0.1382488479262673 0.004310344827586207 1.0
0.14285714285714285 0.004310344827586207 1.0
0.14746543778801843 0.004310344827586207 0.996078431372549
0.15207373271889402 0.004310344827586207 0.996078431372549
0.15668202764976957 0.004310344827586207 0.996078431372549
0.16129032258064516 0.004310344827586207 0.996078431372549
0.16589861751152074 0.004310344827586207 0.996078431372549
0.17050691244239632 0.004310344827586207 0.996078431372549
0.17511520737327188 0.004310344827586207 0.996078431372549
0.17972350230414746 0.004310344827586207 0.996078431372549
0.18433179723502305 0.004310344827586207 1.0
0.1889400921658986 0.004310344827586207 1.0
0.1935483870967742 0.004310344827586207 1.0
0.19815668202764977 0.004310344827586207 1.0
0.20276497695852536 0.004310344827586207 1.0
0.2073732718894009 0.004310344827586207 1.0
0.2119815668202765 0.004310344827586207 1.0
0.21658986175115208 0.004310344827586207 1.0
0.22119815668202766 0.004310344827586207 0.9882352941176471
0.22580645161290322 0.004310344827586207 1.0
0.2304147465437788 0.004310344827586207 0.984313725490196
0.2350230414746544 0.004310344827586207 0.9764705882352941
0.23963133640552994 0.004310344827586207 1.0
0.24423963133640553 0.004310344827586207 0.9882352941176471
0.2488479262672811 0.004310344827586207 0.9686274509803922
0.2534562211981567 0.004310344827586207 1.0
0.25806451612903225 0.004310344827586207 1.0
0.2626728110599078 0.004310344827586207 1.0
0.2672811059907834 0.004310344827586207 0.9803921568627451
0.271889400921659 0.004310344827586207 1.0
0.2764976958525346 0.004310344827586207 1.0
0.28110599078341014 0.004310344827586207 0.984313725490196
0.2857142857142857 0.004310344827586207 0.9921568627450981
0.2903225806451613 0.004310344827586207 1.0
0.29493087557603687 0.004310344827586207 0.9803921568627451
0.2995391705069124 0.004310344827586207 0.996078431372549
0.30414746543778803 0.004310344827586207 0.9921568627450981
0.3087557603686636 0.004310344827586207 0.996078431372549
0.31336405529953915 0.004310344827586207 0.9882352941176471
0.31797235023041476 0.004310344827586207 0.9725490196078431
0.3225806451612903 0.004310344827586207 0.8862745098039215
0.3271889400921659 0.004310344827586207 0.8117647058823529
0.3317972350230415 0.004310344827586207 0.7176470588235294
0.33640552995391704 0.004310344827586207 0.6705882352941176
0.34101382488479265 0.004310344827586207 0.5450980392156862
0.3456221198156682 0.004310344827586207 0.5137254901960784
0.35023041474654376 0.004310344827586207 0.4235294117647059
0.3548387096774194 0.004310344827586207 0.32941176470588235
0.35944700460829493 0.004310344827586207 0.2549019607843137
0.3640552995391705 0.004310344827586207 0.23137254901960785
0.3686635944700461 0.004310344827586207 0.15294117647058825
0.37327188940092165 0.004310344827586207 0.10196078431372549
0.3778801843317972 0.004310344827586207 0.13333333333333333
0.3824884792626728 0.004310344827586207 0.0
0.3870967741935484 0.004310344827586207 0.0
0.391705069124424 0.004310344827586207 0.0
0.39631336405529954 0.004310344827586207 0.01568627450980392
0.4009216589861751 0.004310344827586207 0.03529411764705882
0.4055299539170507 0.004310344827586207 0.43137254901960786
0.41013824884792627 0.004310344827586207 0.8156862745098039
0.4147465437788018 0.004310344827586207 1.0
0.41935483870967744 0.004310344827586207 0.9764705882352941
0.423963133640553 0.004310344827586207 1.0
0.42857142857142855 0.004310344827586207 1.0
0.43317972350230416 0.004310344827586207 0.9568627450980393
0.4377880184331797 0.004310344827586207 0.9921568627450981
0.4423963133640553 0.004310344827586207 1.0
0.4470046082949309 0.004310344827586207 0.996078431372549
0.45161290322580644 0.004310344827586207 0.9882352941176471
0.45622119815668205 0.004310344827586207 0.996078431372549
0.4608294930875576 0.004310344827586207 1.0
0.46543778801843316 0.004310344827586207 0.9882352941176471
0.4700460829493088 0.004310344827586207 1.0
0.47465437788018433 0.004310344827586207 1.0
0.4792626728110599 0.004310344827586207 0.996078431372549
0.4838709677419355 0.004310344827586207 0.9921568627450981
0.48847926267281105 0.004310344827586207 1.0
0.4930875576036866 0.004310344827586207 0.9921568627450981
0.4976958525345622 0.004310344827586207 0.9803921568627451
0.5023041474654378 0.004310344827586207 0.9921568627450981
0.5069124423963134 0.004310344827586207 0.996078431372549
0.511520737327189 0.004310344827586207 0.9921568627450981
0.5161290322580645 0.004310344827586207 0.9921568627450981
0.5207373271889401 0.004310344827586207 0.996078431372549
0.5253456221198156 0.004310344827586207 0.996078431372549
0.5299539170506913 0.004310344827586207 0.984313725490196
0.5345622119815668 0.004310344827586207 0.9686274509803922
0.5391705069124424 0.004310344827586207 0.9568627450980393
0.543778801843318 0.004310344827586207 0.8823529411764706
0.5483870967741935 0.004310344827586207 0.7843137254901961
0.5529953917050692 0.004310344827586207 0.7058823529411765
0.5576036866359447 0.004310344827586207 0.6431372549019608
0.5622119815668203 0.004310344827586207 0.5568627450980392
0.5668202764976958 0.004310344827586207 0.49019607843137253
0.5714285714285714 0.004310344827586207 0.43529411764705883
0.576036866359447 0.004310344827586207 0.3686274509803922
0.5806451612903226 0.004310344827586207 0.2823529411764706
0.5852534562211982 0.004310344827586207 0.2196078431372549
0.5898617511520737 0.004310344827586207 0.18823529411764706
0.5944700460829493 0.004310344827586207 0.1411764705882353
0.5990783410138248 0.004310344827586207 0.12156862745098039
0.6036866359447005 0.004310344827586207 0.10980392156862745
0.6082949308755761 0.004310344827586207 0.054901960784313725
0.6129032258064516 0.004310344827586207 0.011764705882352941
0.6175115207373272 0.004310344827586207 0.0
0.6221198156682027 0.004310344827586207 0.0
0.6267281105990783 0.004310344827586207 0.00784313725490196
0.631336405529954 0.004310344827586207 0.09803921568627451
0.6359447004608295 0.004310344827586207 0.13725490196078433
0.6405529953917051 0.004310344827586207 0.1568627450980392
0.6451612903225806 0.004310344827586207 0.18823529411764706
0.6497695852534562 0.004310344827586207 0.2235294117647059
0.6543778801843319 0.004310344827586207 0.28627450980392155
0.6589861751152074 0.004310344827586207 0.3254901960784314
0.663594470046083 0.004310344827586207 0.396078431372549
0.6682027649769585 0.004310344827586207 0.4666666666666667
0.6728110599078341 0.004310344827586207 0.5607843137254902
0.6774193548387096 0.004310344827586207 0.6392156862745098
0.6820276497695853 0.004310344827586207 0.6980392156862745
0.6866359447004609 0.004310344827586207 0.7647058823529411
0.6912442396313364 0.004310344827586207 0.8470588235294118
0.695852534562212 0.004310344827586207 0.9058823529411765
0.7004608294930875 0.004310344827586207 0.9921568627450981
0.7050691244239631 0.004310344827586207 0.9882352941176471
0.7096774193548387 0.004310344827586207 0.996078431372549
0.7142857142857143 0.004310344827586207 1.0
0.7188940092165899 0.004310344827586207 1.0
0.7235023041474654 0.004310344827586207 0.9921568627450981
0.728110599078341 0.004310344827586207 0.9921568627450981
0.7327188940092166 0.004310344827586207 0.9921568627450981
0.7373271889400922 0.004310344827586207 0.9921568627450981
0.7419354838709677 0.004310344827586207 1.0
0.7465437788018433 0.004310344827586207 0.9921568627450981
0.7511520737327189 0.004310344827586207 1.0
0.7557603686635944 0.004310344827586207 0.9921568627450981
0.7603686635944701 0.004310344827586207 1.0
0.7649769585253456 0.004310344827586207 1.0
0.7695852534562212 0.004310344827586207 0.984313725490196
0.7741935483870968 0.004310344827586207 1.0
0.7788018433179723 0.004310344827586207 1.0
0.783410138248848 0.004310344827586207 0.996078431372549
0.7880184331797235 0.004310344827586207 0.996078431372549
0.7926267281105991 0.004310344827586207 1.0
0.7972350230414746 0.004310344827586207 1.0
0.8018433179723502 0.004310344827586207 1.0
0.8064516129032258 0.004310344827586207 0.984313725490196
0.8110599078341014 0.004310344827586207 1.0
0.815668202764977 0.004310344827586207 1.0
0.8202764976958525 0.004310344827586207 1.0
0.8248847926267281 0.004310344827586207 1.0
0.8294930875576036 0.004310344827586207 1.0
0.8341013824884793 0.004310344827586207 1.0
0.8387096774193549 0.004310344827586207 1.0
0.8433179723502304 0.004310344827586207 1.0
0.847926267281106 0.004310344827586207 0.996078431372549
0.8525345622119815 0.004310344827586207 0.996078431372549
0.8571428571428571 0.004310344827586207 0.996078431372549
0.8617511520737328 0.004310344827586207 0.996078431372549
0.8663594470046083 0.004310344827586207 0.996078431372549
0.8709677419354839 0.004310344827586207 0.996078431372549
0.8755760368663594 0.004310344827586207 0.996078431372549
0.880184331797235 0.004310344827586207 0.996078431372549
0.8847926267281107 0.004310344827586207 1.0
0.8894009216589862 0.004310344827586207 1.0
0.8940092165898618 0.004310344827586207 1.0
0.8986175115207373 0.004310344827586207 1.0
0.9032258064516129 0.004310344827586207 1.0
0.9078341013824884 0.004310344827586207 1.0
0.9124423963133641 0.004310344827586207 1.0
0.9170506912442397 0.004310344827586207 1.0
0.9216589861751152 0.004310344827586207 1.0
0.9262672811059908 0.004310344827586207 1.0
0.9308755760368663 0.004310344827586207 1.0
0.9354838709677419 0.004310344827586207 1.0
0.9400921658986175 0.004310344827586207 1.0
0.9447004608294931 0.004310344827586207 1.0
0.9493087557603687 0.004310344827586207 1.0
0.9539170506912442 0.004310344827586207 1.0
0.9585253456221198 0.004310344827586207 1.0
0.9631336405529954 0.004310344827586207 1.0
0.967741935483871 0.004310344827586207 1.0
0.9723502304147466 0.004310344827586207 1.0
0.9769585253456221 0.004310344827586207 1.0
0.9815668202764977 0.004310344827586207 1.0
0.9861751152073732 0.004310344827586207 1.0
0.9907834101382489 0.004310344827586207 1.0
0.9953917050691244 0.004310344827586207 1.0
0.0 0.008620689655172414 1.0
0.004608294930875576 0.008620689655172414 1.0
0.009216589861751152 0.008620689655172414 1.0
0.013824884792626729 0.008620689655172414 1.0
0.018433179723502304 0.008620689655172414 1.0
0.02304147465437788 0.008620689655172414 1.0
0.027649769585253458 0.008620689655172414 1.0
0.03225806451612903 0.008620689655172414 1.0
0.03686635944700461 0.008620689655172414 1.0
0.041474654377880185 0.008620689655172414 1.0
0.04608294930875576 0.008620689655172414 1.0
0.05069124423963134 0.008620689655172414 1.0
0.055299539170506916 0.008620689655172414 1.0
0.059907834101382486 0.008620689655172414 1.0
0.06451612903225806 0.008620689655172414 1.0
0.06912442396313365 0.008620689655172414 1.0
0.07373271889400922 0.008620689655172414 1.0
0.07834101382488479 0.008620689655172414 1.0
0.08294930875576037 0.008620689655172414 1.0
0.08755760368663594 0.008620689655172414 1.0
0.09216589861751152 0.008620689655172414 1.0
0.0967741935483871 0.008620689655172414 1.0
0.10138248847926268 0.008620689655172414 1.0
0.10599078341013825 0.008620689655172414 1.0
0.11059907834101383 0.008620689655172414 1.0
0.1152073732718894 0.008620689655172414 1.0
0.11981566820276497 0.008620689655172414 1.0
0.12442396313364056 0.008620689655172414 1.0
0.12903225806451613 0.008620689655172414 1.0
0.1336405529953917 0.008620689655172414 1.0
0.1382488479262673 0.008620689655172414 1.0
0.14285714285714285 0.008620689655172414 1.0
0.14746543778801843 0.008620689655172414 1.0
0.15207373271889402 0.008620689655172414 1.0
0.15668202764976957 0.008620689655172414 1.0
0.16129032258064516 0.008620689655172414 1.0
0.16589861751152074 0.008620689655172414 1.0
0.17050691244239632 0.008620689655172414 1.0
0.17511520737327188 0.008620689655172414 1.0
0.17972350230414746 0.008620689655172414 1.0
0.18433179723502305 0.008620689655172414 1.0
0.1889400921658986 0.008620689655172414 1.0
0.1935483870967742 0.008620689655172414 1.0
0.19815668202764977 0.008620689655172414 1.0
0.20276497695852536 0.008620689655172414 1.0
0.2073732718894009 0.008620689655172414 1.0
0.2119815668202765 0.008620689655172414 1.0
0.21658986175115208 0.008620689655172414 1.0
0.22119815668202766 0.008620689655172414 1.0
0.22580645161290322 0.008620689655172414 1.0
0.2304147465437788 0.008620689655172414 1.0
0.2350230414746544 0.008620689655172414 0.9921568627450981
0.23963133640552994 0.008620689655172414 0.996078431372549
0.24423963133640553 0.008620689655172414 1.0
0.2488479262672811 0.008620689655172414 1.0
0.2534562211981567 0.008620689655172414 1.0
0.25806451612903225 0.008620689655172414 0.9921568627450981
0.2626728110599078 0.008620689655172414 1.0
0.2672811059907834 0.008620689655172414 1.0
0.271889400921659 0.008620689655172414 0.996078431372549
0.2764976958525346 0.008620689655172414 0.9882352941176471
0.28110599078341014 0.008620689655172414 0.9882352941176471
0.2857142857142857 0.008620689655172414 0.996078431372549
0.2903225806451613 0.008620689655172414 0.984313725490196
0.29493087557603687 0.008620689655172414 0.9921568627450981
0.2995391705069124 0.008620689655172414 0.9725490196078431
0.30414746543778803 0.008620689655172414 0.8901960784313725
0.3087557603686636 0.008620689655172414 0.7607843137254902
0.31336405529953915 0.008620689655172414 0.5725490196078431
0.31797235023041476 0.008620689655172414 0.4117647058823529
0.3225806451612903 0.008620689655172414 0.2784313725490196
0.3271889400921659 0.008620689655172414 0.21176470588235294
0.3317972350230415 0.008620689655172414 0.13725490196078433
0.33640552995391704 0.008620689655172414 0.11372549019607843
0.34101382488479265 0.008620689655172414 0.08235294117647059
0.3456221198156682 0.008620689655172414 0.07058823529411765
0.35023041474654376 0.008620689655172414 0.06666666666666667
0.3548387096774194 0.008620689655172414 0.10196078431372549
0.35944700460829493 0.008620689655172414 0.12156862745098039
0.3640552995391705 0.008620689655172414 0.14901960784313725
0.3686635944700461 0.008620689655172414 0.10980392156862745
0.37327188940092165 0.008620689655172414 0.1411764705882353
0.3778801843317972 0.008620689655172414 0.13725490196078433
0.3824884792626728 0.008620689655172414 0.13333333333333333
0.3870967741935484 0.008620689655172414 0.10588235294117647
0.391705069124424 0.008620689655172414 0.00392156862745098
0.39631336405529954 0.008620689655172414 0.3411764705882353
0.4009216589861751 0.008620689655172414 0.8
0.4055299539170507 0.008620689655172414 0.984313725490196
0.41013824884792627 0.008620689655172414 0.9882352941176471
0.4147465437788018 0.008620689655172414 0.996078431372549
0.41935483870967744 0.008620689655172414 1.0
0.423963133640553 0.008620689655172414 1.0
0.42857142857142855 0.008620689655172414 1.0
0.43317972350230416 0.008620689655172414 0.996078431372549
0.4377880184331797 0.008620689655172414 1.0
0.4423963133640553 0.008620689655172414 1.0
0.4470046082949309 0.008620689655172414 1.0
0.45161290322580644 0.008620689655172414 0.996078431372549
0.45622119815668205 0.008620689655172414 0.984313725490196
0.4608294930875576 0.008620689655172414 0.9725490196078431
0.46543778801843316 0.008620689655172414 0.984313725490196
0.4700460829493088 0.008620689655172414 0.9921568627450981
0.47465437788018433 0.008620689655172414 1.0
0.4792626728110599 0.008620689655172414 0.9803921568627451
0.4838709677419355 0.008620689655172414 1.0
0.48847926267281105 0.008620689655172414 1.0
0.4930875576036866 0.008620689655172414 0.996078431372549
0.4976958525345622 0.008620689655172414 1.0
0.5023041474654378 0.008620689655172414 1.0
0.5069124423963134 0.008620689655172414 1.0
0.511520737327189 0.008620689655172414 1.0
0.5161290322580645 0.008620689655172414 0.996078431372549
0.5207373271889401 0.008620689655172414 0.9333333333333333
0.5253456221198156 0.008620689655172414 0.8274509803921568
0.5299539170506913 0.008620689655172414 0.6627450980392157
0.5345622119815668 0.008620689655172414 0.48627450980392156
0.5391705069124424 0.008620689655172414 0.3843137254901961
0.543778801843318 0.008620689655172414 0.2980392156862745
0.5483870967741935 0.008620689655172414 0.19215686274509805
0.5529953917050692 0.008620689655172414 0.12156862745098039
0.5576036866359447 0.008620689655172414 0.09803921568627451
0.5622119815668203 0.008620689655172414 0.08235294117647059
0.5668202764976958 0.008620689655172414 0.09019607843137255
0.5714285714285714 0.008620689655172414 0.11372549019607843
0.576036866359447 0.008620689655172414 0.12549019607843137
0.5806451612903226 0.008620689655172414 0.10980392156862745
0.5852534562211982 0.008620689655172414 0.08627450980392157
0.5898617511520737 0.008620689655172414 0.13725490196078433
0.5944700460829493 0.008620689655172414 0.12156862745098039
0.5990783410138248 0.008620689655172414 0.12549019607843137
0.6036866359447005 0.008620689655172414 0.1411764705882353
0.6082949308755761 0.008620689655172414 0.13333333333333333
0.6129032258064516 0.008620689655172414 0.11764705882352941
0.6175115207373272 0.008620689655172414 0.11764705882352941
0.6221198156682027 0.008620689655172414 0.12549019607843137
0.6267281105990783 0.008620689655172414 0.12549019607843137
0.631336405529954 0.008620689655172414 0.1450980392156863
0.6359447004608295 0.008620689655172414 0.12941176470588237
0.6405529953917051 0.008620689655172414 0.11372549019607843
0.6451612903225806 0.008620689655172414 0.11372549019607843
0.6497695852534562 0.008620689655172414 0.11372549019607843
0.6543778801843319 0.008620689655172414 0.11372549019607843
0.6589861751152074 0.008620689655172414 0.09411764705882353
0.663594470046083 0.008620689655172414 0.09019607843137255
0.6682027649769585 0.008620689655172414 0.09411764705882353
0.6728110599078341 0.008620689655172414 0.09019607843137255
0.6774193548387096 0.008620689655172414 0.09411764705882353
0.6820276497695853 0.008620689655172414 0.11764705882352941
0.6866359447004609 0.008620689655172414 0.1803921568627451
0.6912442396313364 0.008620689655172414 0.2627450980392157
0.695852534562212 0.008620689655172414 0.3215686274509804
0.7004608294930875 0.008620689655172414 0.45098039215686275
0.7050691244239631 0.008620689655172414 0.5647058823529412
0.7096774193548387 0.008620689655172414 0.7333333333333333
0.7142857142857143 0.008620689655172414 0.9019607843137255
0.7188940092165899 0.008620689655172414 1.0
0.7235023041474654 0.008620689655172414 1.0
0.728110599078341 0.008620689655172414 1.0
0.7327188940092166 0.008620689655172414 0.996078431372549
0.7373271889400922 0.008620689655172414 1.0
0.7419354838709677 0.008620689655172414 1.0
0.7465437788018433 0.008620689655172414 0.996078431372549
0.7511520737327189 0.008620689655172414 1.0
0.7557603686635944 0.008620689655172414 0.996078431372549
0.7603686635944701 0.008620689655172414 0.9921568627450981
0.7649769585253456 0.008620689655172414 0.984313725490196
0.7695852534562212 0.008620689655172414 1.0
0.7741935483870968 0.008620689655172414 1.0
0.7788018433179723 0.008620689655172414 1.0
0.783410138248848 0.008620689655172414 0.996078431372549
0.7880184331797235 0.008620689655172414 1.0
0.7926267281105991 0.008620689655172414 0.9803921568627451
0.7972350230414746 0.008620689655172414 0.9803921568627451
0.8018433179723502 0.008620689655172414 1.0
0.8064516129032258 0.008620689655172414 1.0
0.8110599078341014 0.008620689655172414 1.0
0.815668202764977 0.008620689655172414 1.0
0.8202764976958525 0.008620689655172414 1.0
0.8248847926267281 0.008620689655172414 1.0
0.8294930875576036 0.008620689655172414 1.0
0.8341013824884793 0.008620689655172414 1.0
0.8387096774193549 0.008620689655172414 1.0
0.8433179723502304 0.008620689655172414 1.0
0.847926267281106 0.008620689655172414 1.0
0.8525345622119815 0.008620689655172414 1.0
